XXXCode barre;Code compact;Catalogue;Page;Libelle produit;Modele;Code piece;Code couleur;Couleur it;Couleur en;
CodeBarre;OBAGB001-EVS00-076; O bag summer 2018;5; scocca O bag EVA;OBAGB001;EVS00;076;rosso;red;
CodeBarre;OBAGB002-EVS00-026; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB002-EVS00-075; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB002-EVS00-422; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;422;sangria;sangria;
CodeBarre;OBAGB002-EVS00-479; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;479;skyway;skyway;
CodeBarre;OBAGB002-EVS00-483; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;483;champagne;champagne;
CodeBarre;OBAGB002-EVS00-345; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;345;coral;coral;
CodeBarre;OBAGB002-EVS00-084; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;084;testa di moro;dark brown;
CodeBarre;OBAGB002-EVS00-038; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;038;grafite;graphite;
CodeBarre;OBAGB002-EVS00-347; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;347;cedro;cedro;
CodeBarre;OBAGB002-EVS00-486; O bag summer 2018;5; scocca O bag mini EVA;OBAGB002;EVS00;486;pink;pink;
CodeBarre;OBAGB009-EVS00-026; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB009-EVS00-075; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB009-EVS00-345; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;345;coral;coral;
CodeBarre;OBAGB009-EVS00-076; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;076;rosso;red;
CodeBarre;OBAGB009-EVS00-485; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;485;atlantic;atlantic;
CodeBarre;OBAGB009-EVS00-422; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;422;sangria;sangria;
CodeBarre;OBAGB009-EVS00-479; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;479;skyway;skyway;
CodeBarre;OBAGB009-EVS00-084; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;084;testa di moro;dark brown;
CodeBarre;OBAGB009-EVS00-347; O bag summer 2018;6; scocca O bag '50 EVA;OBAGB009;EVS00;347;cedro;cedro;
CodeBarre;OBAGB010-EVS00-026; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB010-EVS00-075; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB010-EVS00-345; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;345;coral;coral;
CodeBarre;OBAGB010-EVS00-076; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;076;rosso;red;
CodeBarre;OBAGB010-EVS00-485; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;485;atlantic;atlantic;
CodeBarre;OBAGB010-EVS00-422; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;422;sangria;sangria;
CodeBarre;OBAGB010-EVS00-479; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;479;skyway;skyway;
CodeBarre;OBAGB010-EVS00-347; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;347;cedro;cedro;
CodeBarre;OBAGB010-EVS00-084; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;084;testa di moro;dark brown;
CodeBarre;OBAGB016-EVS00-026; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB016-EVS00-075; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB016-EVS00-345; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;345;coral;coral;
CodeBarre;OBAGB016-EVS00-422; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;422;sangria;sangria;
CodeBarre;OBAGB016-EVS00-479; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;479;skyway;skyway;
CodeBarre;OBAGB016-EVS00-485; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;485;atlantic;atlantic;
CodeBarre;OBAGB016-EVS00-347; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;347;cedro;cedro;
CodeBarre;OBAGB016-EVS00-486; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;486;pink;pink;
CodeBarre;OBAGB017-EVS00-026; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB017-EVS00-075; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB017-EVS00-345; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;345;coral;coral;
CodeBarre;OBAGB017-EVS00-422; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;422;sangria;sangria;
CodeBarre;OBAGB017-EVS00-479; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;479;skyway;skyway;
CodeBarre;OBAGB017-EVS00-485; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;485;atlantic;atlantic;
CodeBarre;OBAGB017-EVS00-347; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;347;cedro;cedro;
CodeBarre;OBAGB017-EVS00-486; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;486;pink;pink;
CodeBarre;OBAGB021-EVS03-026; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;026;cobalto;cobalt blue;
CodeBarre;OBAGB021-EVS03-345; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;345;coral;coral;
CodeBarre;OBAGB021-EVS03-422; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;422;sangria;sangria;
CodeBarre;OBAGB021-EVS03-485; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;485;atlantic;atlantic;
CodeBarre;OBAGB021-EVS03-347; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;347;cedro;cedro;
CodeBarre;OBAGB021-EVS03-486; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;486;pink;pink;
CodeBarre;OBAGB206-EVS00-026; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB206-EVS00-075; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB206-EVS00-345; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;345;coral;coral;
CodeBarre;OBAGB206-EVS00-076; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;076;rosso;red;
CodeBarre;OBAGB206-EVS00-483; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;483;champagne;champagne;
CodeBarre;OBAGB206-EVS00-485; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;485;atlantic;atlantic;
CodeBarre;OBAGB206-EVS00-479; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;479;skyway;skyway;
CodeBarre;OBAGB206-EVS00-422; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;422;sangria;sangria;
CodeBarre;OBAGB206-EVS00-084; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;084;testa di moro;dark brown;
CodeBarre;OBAGB206-EVS00-347; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;347;cedro;cedro;
CodeBarre;OBAGB206-EVS00-486; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;486;pink;pink;
CodeBarre;OBAGB024-EVS00-026; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;026;cobalto;cobalt blue;
CodeBarre;OBAGB024-EVS00-075; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;075;rosa smoke;rose smoke;
CodeBarre;OBAGB024-EVS00-422; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;422;sangria;sangria;
CodeBarre;OBAGB024-EVS00-345; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;345;coral;coral;
CodeBarre;OBAGB024-EVS00-485; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;485;atlantic;atlantic;
CodeBarre;OBAGB024-EVS00-347; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;347;cedro;cedro;
CodeBarre;OBAGB024-EVS00-486; O bag summer 2018;12; scocca O pocket micro EVA;OBAGB024;EVS00;486;pink;pink;
CodeBarre;OBAGB012-EVS03-026; O bag summer 2018;13; scocca O bag beach EVA;OBAGB012;EVS03;026;cobalto;cobalt blue;
CodeBarre;OBAGB012-EVS03-345; O bag summer 2018;13; scocca O bag beach EVA;OBAGB012;EVS03;345;coral;coral;
CodeBarre;OBAGB012-EVS03-422; O bag summer 2018;13; scocca O bag beach EVA;OBAGB012;EVS03;422;sangria;sangria;
CodeBarre;OBAGB012-EVS03-485; O bag summer 2018;13; scocca O bag beach EVA;OBAGB012;EVS03;485;atlantic;atlantic;
CodeBarre;OBAGB012-EVS03-347; O bag summer 2018;13; scocca O bag beach EVA;OBAGB012;EVS03;347;cedro;cedro;
CodeBarre;OBAGB012-EVS03-486; O bag summer 2018;13; scocca O bag beach EVA;OBAGB012;EVS03;486;pink;pink;
CodeBarre;OBAGB018-EVS03-026; O bag summer 2018;14; scocca O bag beach mini;OBAGB018;EVS03;026;cobalto;cobalt blue;
CodeBarre;OBAGB018-EVS03-345; O bag summer 2018;14; scocca O bag beach mini;OBAGB018;EVS03;345;coral;coral;
CodeBarre;OBAGB018-EVS03-422; O bag summer 2018;14; scocca O bag beach mini;OBAGB018;EVS03;422;sangria;sangria;
CodeBarre;OBAGB018-EVS03-485; O bag summer 2018;14; scocca O bag beach mini;OBAGB018;EVS03;485;atlantic;atlantic;
CodeBarre;OBAGB018-EVS03-347; O bag summer 2018;14; scocca O bag beach mini;OBAGB018;EVS03;347;cedro;cedro;
CodeBarre;OBAGB018-EVS03-486; O bag summer 2018;14; scocca O bag beach mini;OBAGB018;EVS03;486;pink;pink;
CodeBarre;OBAGB028-EVS03-345; O bag summer 2018;15; scocca O bag beach micro;OBAGB028;EVS03;345;coral;coral;
CodeBarre;OBAGB028-EVS03-422; O bag summer 2018;15; scocca O bag beach micro;OBAGB028;EVS03;422;sangria;sangria;
CodeBarre;OBAGB028-EVS03-479; O bag summer 2018;15; scocca O bag beach micro;OBAGB028;EVS03;479;skyway;skyway;
CodeBarre;OBAGB028-EVS03-347; O bag summer 2018;15; scocca O bag beach micro;OBAGB028;EVS03;347;cedro;cedro;
CodeBarre;HLESU200-TESO4-017; O bag summer 2018;18; manico foulard tessuto;HLESU200;TESO4;017;blu navy;navy blue;
CodeBarre;HLESU200-TESL5-026; O bag summer 2018;18; manico foulard tessuto vichy;HLESU200;TESL5;026;cobalto;cobalt blue;
CodeBarre;HLESU200-TESL5-076; O bag summer 2018;18; manico foulard tessuto vichy;HLESU200;TESL5;076;rosso;red;
CodeBarre;HLESD000-ECS35-422; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;422;sangria;sangria;
CodeBarre;HLESD000-ECS35-017; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;017;blu navy;navy blue;
CodeBarre;HLESD000-ECS35-371; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;371;latte;milk;
CodeBarre;HLESD000-ECS35-485; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;485;atlantic;atlantic;
CodeBarre;HLESD000-ECS35-026; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;026;cobalto;cobalt blue;
CodeBarre;HLESD000-ECS35-484; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;484;coral;coral;
CodeBarre;HLESD000-ECS35-055; O bag summer 2018;19; manico lungo componibile;HLESD000;ECS35;055;nero;black;
CodeBarre;HLESD000-TES20-078; O bag summer 2018;20; manico lungo componibile;HLESD000;TES20;078;sabbia;sand;
CodeBarre;HLESD000-TES20-139; O bag summer 2018;20; manico lungo componibile;HLESD000;TES20;139;mela;apple;
CodeBarre;HLESG000-ROS08-484; O bag summer 2018;20; manico lungo corda treccina;HLESG000;ROS08;484;coral;coral;
CodeBarre;HLESG000-ROS08-026; O bag summer 2018;20; manico lungo corda treccina;HLESG000;ROS08;026;cobalto;cobalt blue;
CodeBarre;HLESG000-ROS08-055; O bag summer 2018;20; manico lungo corda treccina;HLESG000;ROS08;055;nero;black;
CodeBarre;HLESG000-ECS04-026; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;026;cobalto;cobalt blue;
CodeBarre;HLESG000-ECS04-128; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;128;salmone;salmon;
CodeBarre;HLESG000-ECS04-046; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;046;mare;sea blue;
CodeBarre;HLESG000-ECS04-137; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;137;bluette;bright blue;
CodeBarre;HLESG000-ECS04-051; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;051;mostarda;mustard;
CodeBarre;HLESG000-ECS04-139; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;139;mela;apple;
CodeBarre;HLESG000-ECS04-183; O bag summer 2018;21; manico lungo ecopelle;HLESG000;ECS04;183;viola;violet;
CodeBarre;HLESC200-ECS05-084; O bag summer 2018;22; manico catena goccia lungo;HLESC200;ECS05;084;testa di moro;dark brown;
CodeBarre;HLESC100-TES12-028; O bag summer 2018;22; manico catena angular lungo;HLESC100;TES12;028;ecru;ecru;
CodeBarre;HLESC100-TES12-103; O bag summer 2018;22; manico catena angular lungo;HLESC100;TES12;103;denim;denim;
CodeBarre;HLESC200-TES29-018; O bag summer 2018;23; manico catena goccia lungo;HLESC200;TES29;018;bordeaux;burgundy;
CodeBarre;HLESC200-TES29-055; O bag summer 2018;23; manico catena goccia lungo;HLESC200;TES29;055;nero;black;
CodeBarre;HLESF000-PES03-069; O bag summer 2018;23; manico con fibbia lungo;HLESF000;PES03;069;porpora;purple;
CodeBarre;HLESF000-PES03-108; O bag summer 2018;23; manico con fibbia lungo;HLESF000;PES03;108;terracotta;terracotta;
CodeBarre;HLESF200-ECS00-010; O bag summer 2018;24; manico con fibbia goccia;HLESF200;ECS00;010;blu - grigio;blue - grey;
CodeBarre;HLESF200-ECS00-106; O bag summer 2018;24; manico con fibbia goccia;HLESF200;ECS00;106;kiwi - polvere;kiwi - dusty blue;
CodeBarre;HLESF200-ECS00-104; O bag summer 2018;24; manico con fibbia goccia;HLESF200;ECS00;104;terracotta - phard;terracotta - blush pink;
CodeBarre;HLESF200-ECS00-105; O bag summer 2018;24; manico con fibbia goccia;HLESF200;ECS00;105;grigio - avorio;grey - ivory;
CodeBarre;HLESM200-TES03-098; O bag summer 2018;24; micromanico goccia tessuto;HLESM200;TES03;098;blu-blu;blue - blue;
CodeBarre;HLESM200-TES03-107; O bag summer 2018;24; micromanico goccia tessuto;HLESM200;TES03;107;salmone - terracotta;salmon - terracotta;
CodeBarre;HLESM200-TES03-099; O bag summer 2018;24; micromanico goccia tessuto;HLESM200;TES03;099;grigio-tortora;grey - dove-grey;
CodeBarre;HLESM200-TES03-100; O bag summer 2018;24; micromanico goccia tessuto;HLESM200;TES03;100;kiwi-verde;kiwi - green;
CodeBarre;HLESG000-ECS04-038; O bag summer 2018;25; manico lungo ecopelle;HLESG000;ECS04;038;grafite;graphite;
CodeBarre;HLESG000-ECS04-135; O bag summer 2018;25; manico lungo ecopelle;HLESG000;ECS04;135;peltro;pewter;
CodeBarre;HLESG000-FES00-005; O bag summer 2018;25; manico lungo feltro;HLESG000;FES00;005;avio;air force blue;
CodeBarre;HLESG000-FES00-154; O bag summer 2018;25; manico lungo feltro;HLESG000;FES00;154;ciliegia;cherry;
CodeBarre;HLESG000-FES00-063; O bag summer 2018;25; manico lungo feltro;HLESG000;FES00;063;ottanio;teal;
CodeBarre;HLESG000-FES00-079; O bag summer 2018;25; manico lungo feltro;HLESG000;FES00;079;senape;mustard;
CodeBarre;HLESG100-ECS00-009; O bag summer 2018;26; manico angular lungo;HLESG100;ECS00;009;blu;blue;
CodeBarre;HLESG100-ECS00-039; O bag summer 2018;26; manico angular lungo;HLESG100;ECS00;039;grigio;grey;
CodeBarre;HLESG100-ECS00-108; O bag summer 2018;26; manico angular lungo;HLESG100;ECS00;108;terracotta;terracotta;
CodeBarre;HLESG100-ECS13-006; O bag summer 2018;26; manico angular lungo;HLESG100;ECS13;006;avorio;ivory;
CodeBarre;HLESG100-ECS13-087; O bag summer 2018;26; manico angular lungo;HLESG100;ECS13;087;taupe;taupe;
CodeBarre;HLESG200-ECS12-122; O bag summer 2018;27; manico goccia lungo;HLESG200;ECS12;122;salmone - blu;salmon - blue;
CodeBarre;HLESG200-ECS12-123; O bag summer 2018;27; manico goccia lungo;HLESG200;ECS12;123;blu - polvere;blue - dust blue;
CodeBarre;HLESG200-ECS12-124; O bag summer 2018;27; manico goccia lungo;HLESG200;ECS12;124;glicine - grigio;wisteria - grey;
CodeBarre;HLESM000-TES06-102; O bag summer 2018;27; micromanico lungo tessuto;HLESM000;TES06;102;denim - cuoio;denim - leather;
CodeBarre;HLESNB00-ECS00-054; O bag summer 2018;28; manico nottolino allungabile;HLESNB00;ECS00;054;naturale;natural;
CodeBarre;HLESNB00-ECS00-086; O bag summer 2018;28; manico nottolino allungabile;HLESNB00;ECS00;086;tortora;dove-grey;
CodeBarre;HLESNB00-ECS00-055; O bag summer 2018;28; manico nottolino allungabile;HLESNB00;ECS00;055;nero;black;
CodeBarre;HLESNB00-ECS00-084; O bag summer 2018;28; manico nottolino allungabile;HLESNB00;ECS00;084;testa di moro;dark brown;
CodeBarre;HLESP000-ECS06-039; O bag summer 2018;28; manico piatti lungo ecopelle;HLESP000;ECS06;039;grigio;grey;
CodeBarre;HLESP000-ECS06-048; O bag summer 2018;28; manico piatti lungo ecopelle;HLESP000;ECS06;048;mattone;brick;
CodeBarre;HLESP000-ECS06-089; O bag summer 2018;28; manico piatti lungo ecopelle;HLESP000;ECS06;089;verde;green;
CodeBarre;HLESX100-ECS00-009; O bag summer 2018;29; manico extra slim angular;HLESX100;ECS00;009;blu;blue;
CodeBarre;HLESX100-ECS00-036; O bag summer 2018;29; manico extra slim angular;HLESX100;ECS00;036;giallo;yellow;
CodeBarre;HLESX100-ECS00-076; O bag summer 2018;29; manico extra slim angular;HLESX100;ECS00;076;rosso;red;
CodeBarre;HLESX110-ECS00-054; O bag summer 2018;29; manico extra slim angular;HLESX110;ECS00;054;naturale;natural;
CodeBarre;HLESX110-ECS00-055; O bag summer 2018;29; manico extra slim angular;HLESX110;ECS00;055;nero;black;
CodeBarre;HLESX110-ECS00-084; O bag summer 2018;29; manico extra slim angular;HLESX110;ECS00;084;testa di moro;dark brown;
CodeBarre;HLESX110-ECS07-063; O bag summer 2018;30; manico extra slim angular;HLESX110;ECS07;063;ottanio;teal;
CodeBarre;HLESX110-ECS07-089; O bag summer 2018;30; manico extra slim angular;HLESX110;ECS07;089;verde;green;
CodeBarre;HLESX110-ECS07-183; O bag summer 2018;30; manico extra slim angular;HLESX110;ECS07;183;viola;violet;
CodeBarre;HLESX200-ECS08-055; O bag summer 2018;30; manico extra slim goccia;HLESX200;ECS08;055;nero;black;
CodeBarre;HLESX200-ECS27-018; O bag summer 2018;31; manico extra slim goccia;HLESX200;ECS27;018;bordeaux;burgundy;
CodeBarre;HLESX200-ECS13-006; O bag summer 2018;31; manico extra slim goccia;HLESX200;ECS13;006;avorio;ivory;
CodeBarre;HLESX200-ECS13-087; O bag summer 2018;31; manico extra slim goccia;HLESX200;ECS13;087;taupe;taupe;
CodeBarre;HLESX200-ECS13-039; O bag summer 2018;31; manico extra slim goccia;HLESX200;ECS13;039;grigio;grey;
CodeBarre;HLESX200-ECS13-084; O bag summer 2018;31; manico extra slim goccia;HLESX200;ECS13;084;testa di moro;dark brown;
CodeBarre;HLESF300-PES00-055; O bag summer 2018;32; manico con fibbia rombo;HLESF300;PES00;055;nero;black;
CodeBarre;HLESF300-PES00-084; O bag summer 2018;32; manico con fibbia rombo;HLESF300;PES00;084;testa di moro;dark brown;
CodeBarre;HLESF300-PES00-093; O bag summer 2018;32; manico con fibbia rombo;HLESF300;PES00;093;vino;wine;
CodeBarre;HLESAD00-TES20-078; O bag summer 2018;33; manichetto tubolare tessuto;HLESAD00;TES20;078;sabbia - argento;sand - silver;
CodeBarre;HLESAD00-TES20-139; O bag summer 2018;33; manichetto tubolare tessuto;HLESAD00;TES20;139;mela - argento;apple - silver;
CodeBarre;HLESAD00-TES20-078; O bag summer 2018;33; manichetto tubolare tessuto;HLESAD00;TES20;078;sabbia;sand;
CodeBarre;HLESAD00-TES20-139; O bag summer 2018;33; manichetto tubolare tessuto;HLESAD00;TES20;139;mela;apple;
CodeBarre;HLESAD00-ECS00-484; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;484;coral - argento;coral - silver;
CodeBarre;HLESAD00-ECS00-485; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;485;atlantic - argento;atlantic - silver;
CodeBarre;HLESAD00-ECS00-017; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;017;blu navy - argento;navy blue - silver;
CodeBarre;HLESAD00-ECS00-055; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;055;nero - argento;black - silver;
CodeBarre;HLESAD00-ECS00-371; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;371;latte - argento;milk - silver;
CodeBarre;HLESAD00-ECS00-026; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;026;cobalto - argento;cobalt blue - silver;
CodeBarre;HLESAD00-ECS00-422; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;422;sangria - argento;sangria - silver;
CodeBarre;HLESAD00-ECS00-076; O bag summer 2018;34; manichetto tubolare ecopelle;HLESAD00;ECS00;076;rosso - argento;red - silver;
CodeBarre;HLESMD00-ECS46-026; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;026;cobalto;cobalt blue;
CodeBarre;HLESMD00-ECS46-017; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;017;blu navy;navy blue;
CodeBarre;HLESMD00-ECS46-484; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;484;coral;coral;
CodeBarre;HLESMD00-ECS46-479; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;479;skyway;skyway;
CodeBarre;HLESMD00-ECS46-485; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;485;atlantic;atlantic;
CodeBarre;HLESMD00-ECS46-055; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;055;nero;black;
CodeBarre;HLESMD00-ECS46-371; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;371;latte;milk;
CodeBarre;HLESMD00-ECS46-422; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;422;sangria;sangria;
CodeBarre;HLESMD00-ECS46-221; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;221;cognac;cognac;
CodeBarre;HLESMD00-ECS46-183; O bag summer 2018;35; micromanico tubolare;HLESMD00;ECS46;183;viola;violet;
CodeBarre;HLESGC00-ECS04-026; O bag summer 2018;35; manico corto ecopelle;HLESGC00;ECS04;026;cobalto;cobalt blue;
CodeBarre;HLESGC00-ECS04-128; O bag summer 2018;35; manico corto ecopelle;HLESGC00;ECS04;128;salmone;salmon;
CodeBarre;HLESGC00-ECS04-046; O bag summer 2018;35; manico corto ecopelle;HLESGC00;ECS04;046;mare;sea blue;
CodeBarre;HLESGC00-ECS04-137; O bag summer 2018;35; manico corto ecopelle;HLESGC00;ECS04;137;bluette;bright blue;
CodeBarre;HLESGC00-ECS04-051; O bag summer 2018;35; manico corto ecopelle;HLESGC00;ECS04;051;mostarda;mustard;
CodeBarre;HLESGC00-ECS04-139; O bag summer 2018;35; manico corto ecopelle;HLESGC00;ECS04;139;mela;apple;
CodeBarre;HLESAG00-TESL5-026; O bag summer 2018;37; manichetto piatto tessuto;HLESAG00;TESL5;026;cobalto;cobalt blue;
CodeBarre;HLESAG00-TESL5-076; O bag summer 2018;37; manichetto piatto tessuto;HLESAG00;TESL5;076;rosso;red;
CodeBarre;HLESF800-ECS00-010; O bag summer 2018;38; manico con fibbia goccia;HLESF800;ECS00;010;blu - grigio;blue - grey;
CodeBarre;HLESF800-ECS00-106; O bag summer 2018;38; manico con fibbia goccia;HLESF800;ECS00;106;kiwi - polvere;kiwi - dusty blue;
CodeBarre;HLESF800-ECS00-104; O bag summer 2018;38; manico con fibbia goccia;HLESF800;ECS00;104;terracotta - phard;terracotta - blush pink;
